1.430000000000000000e+02,-3.452699379517277789e-01
1.432500000000000000e+02,1.020685638988306110e+00
1.435000000000000000e+02,7.310943243624130616e-01
1.437500000000000000e+02,-7.361068858888840660e-01
1.440000000000000000e+02,-7.653059634235989117e-01
1.442500000000000000e+02,5.467152774955799099e-01
1.445000000000000000e+02,3.051291787649003107e-01
1.447500000000000000e+02,-8.524391624525857747e-01
1.450000000000000000e+02,-3.810418545458455486e-01
1.452500000000000000e+02,7.461206517488443435e-01
1.455000000000000000e+02,5.502600311366988572e-01
1.457500000000000000e+02,-5.854338512585528509e-01
1.460000000000000000e+02,-5.064338733259602376e-01
1.462500000000000000e+02,7.367135160826510099e-01
1.465000000000000000e+02,6.937151318700635061e-01
1.467500000000000000e+02,-1.001157172228184233e+00
1.470000000000000000e+02,-7.100521215840758238e-01
1.472500000000000000e+02,6.501749030232181203e-01
1.475000000000000000e+02,7.138410779184041210e-01
1.477500000000000000e+02,-7.393482673894530288e-01
1.480000000000000000e+02,-7.681576598651953525e-01
1.482500000000000000e+02,6.933288226680632826e-01
1.485000000000000000e+02,2.587555515314741705e-01
1.487500000000000000e+02,-9.211702795363516660e-01
1.490000000000000000e+02,-4.877038117565984376e-01
1.492500000000000000e+02,1.479985766737639707e+00
1.495000000000000000e+02,4.566150940519320689e-01
1.497500000000000000e+02,-9.859358883705197085e-01
1.500000000000000000e+02,-5.343359939315709406e-01
1.502500000000000000e+02,7.372276695446748906e-01
1.505000000000000000e+02,6.384672443444396883e-01
1.507500000000000000e+02,-7.142391379028739662e-01
1.510000000000000000e+02,-7.630573496260332211e-01
1.512500000000000000e+02,8.294429111744321403e-01
1.515000000000000000e+02,6.865264811623802421e-01
1.517500000000000000e+02,-9.880081539284625292e-01
1.520000000000000000e+02,-5.871492928405480649e-01
1.522500000000000000e+02,1.175397582166473054e+00
1.525000000000000000e+02,8.040672215939027589e-01
1.527500000000000000e+02,-9.016970163968767160e-01
1.530000000000000000e+02,-7.056718940108234195e-01
1.532500000000000000e+02,7.387668021170813448e-01
1.535000000000000000e+02,5.329897612462596301e-01
1.537500000000000000e+02,-4.759456499366210847e-01
1.540000000000000000e+02,-4.696978773338830737e-01
1.542500000000000000e+02,4.549599886019938255e-01
1.545000000000000000e+02,9.505974267566211777e-01
1.547500000000000000e+02,-7.608042549439658631e-01
1.550000000000000000e+02,-7.127718210679551136e-01
1.552500000000000000e+02,6.963443735081014108e-01
1.555000000000000000e+02,5.367809595782188081e-01
1.557500000000000000e+02,-6.910680518847803766e-01
1.560000000000000000e+02,-5.838799284889513164e-01
1.562500000000000000e+02,8.904004737835053973e-01
1.565000000000000000e+02,1.741326367137266129e-01
1.567500000000000000e+02,-8.269557332178704145e-01
1.570000000000000000e+02,-3.221501604639565031e-01
1.572500000000000000e+02,7.609835267811734250e-01
1.575000000000000000e+02,3.158270593319758568e-01
1.577500000000000000e+02,-9.226865934323522644e-01
1.580000000000000000e+02,-3.016171753663982047e-01
1.582500000000000000e+02,8.956368722980910801e-01
1.585000000000000000e+02,6.515604026209783628e-01
1.587500000000000000e+02,-8.211721459515317623e-01
1.590000000000000000e+02,-1.026612449256844917e+00
1.592500000000000000e+02,8.022901860947789787e-01
1.595000000000000000e+02,6.983004497161812152e-01
1.597500000000000000e+02,-6.191325026864922254e-01
1.600000000000000000e+02,-6.372394244881914860e-01
1.602500000000000000e+02,8.293688556108261833e-01
1.605000000000000000e+02,6.588206998519954283e-01
1.607500000000000000e+02,-7.913297079235918075e-01
1.610000000000000000e+02,-5.632297390472731369e-01
1.612500000000000000e+02,6.250992618267411371e-01
1.615000000000000000e+02,6.329384741223739175e-01
1.617500000000000000e+02,-7.104802176516611389e-01
1.620000000000000000e+02,-7.465166208674610671e-01
1.622500000000000000e+02,8.666150794773306298e-01
1.625000000000000000e+02,8.931264640438378866e-01
1.627500000000000000e+02,-7.658604609410095687e-01
1.630000000000000000e+02,-1.645094155844267214e-01
1.632500000000000000e+02,8.767906910588144642e-01
1.635000000000000000e+02,4.611344253039340590e-01
1.637500000000000000e+02,-9.413357020547979959e-01
1.640000000000000000e+02,-3.381115387471081424e-01
1.642500000000000000e+02,1.000611211529587541e+00
1.645000000000000000e+02,7.447221342365386576e-01
1.647500000000000000e+02,-7.844664873409906702e-01
1.650000000000000000e+02,-6.163659709644699891e-01
1.652500000000000000e+02,1.033445320717892413e+00
1.655000000000000000e+02,4.263081365850835969e-01
1.657500000000000000e+02,-6.810961247265870933e-01
1.660000000000000000e+02,-3.816109169499943277e-01
1.662500000000000000e+02,8.495447277418132215e-01
1.665000000000000000e+02,5.234379330046075030e-01
1.667500000000000000e+02,-7.481578172541510918e-01
1.670000000000000000e+02,-7.157154244138335120e-01
1.672500000000000000e+02,6.278294152533574479e-01
1.675000000000000000e+02,9.372971544381138997e-01
1.677500000000000000e+02,-7.636060259008705664e-01
1.680000000000000000e+02,-4.326248592788297098e-01
1.682500000000000000e+02,8.656803855155831284e-01
1.685000000000000000e+02,4.473089621152320228e-01
1.687500000000000000e+02,-1.035008576297476335e+00
1.690000000000000000e+02,-6.003027342826012802e-01
1.692500000000000000e+02,7.603733705420768763e-01
1.695000000000000000e+02,1.017213487111105819e+00
1.697500000000000000e+02,-7.587054232668027920e-01
1.700000000000000000e+02,-9.266662451224503272e-01
1.702500000000000000e+02,6.142079437552675492e-01
1.705000000000000000e+02,4.808173820369643359e-01
1.707500000000000000e+02,-8.354770511581203207e-01
1.710000000000000000e+02,-5.062350189530837596e-01
1.712500000000000000e+02,6.427721279544515998e-01
1.715000000000000000e+02,5.247090093972011093e-01
1.717500000000000000e+02,-8.470817095365382743e-01
1.720000000000000000e+02,-4.723305425211906106e-01
1.722500000000000000e+02,8.786534306572277853e-01
1.725000000000000000e+02,7.337816804812776761e-01
1.727500000000000000e+02,-1.061912512021014443e+00
1.730000000000000000e+02,-6.778368444737856713e-01
1.732500000000000000e+02,7.754215715044608936e-01
1.735000000000000000e+02,4.655321179430302880e-01
1.737500000000000000e+02,-1.146069953173719513e+00
1.740000000000000000e+02,-6.164316022378707460e-01
1.742500000000000000e+02,8.108038938938036955e-01
1.745000000000000000e+02,3.992136529640032405e-01
1.747500000000000000e+02,-9.270861539776692473e-01
1.750000000000000000e+02,-2.657068981163472898e-01
1.752500000000000000e+02,6.685905090800726702e-01
1.755000000000000000e+02,6.423059708654865751e-01
1.757500000000000000e+02,-7.084716189253501550e-01
1.760000000000000000e+02,-6.770718326360983808e-01
1.762500000000000000e+02,9.815806106150510857e-01
1.765000000000000000e+02,6.608828644041357947e-01
1.767500000000000000e+02,-5.698691450641146794e-01
1.770000000000000000e+02,-6.168496812509236538e-01
1.772500000000000000e+02,6.885593257121105371e-01
1.775000000000000000e+02,7.260424874101789605e-01
1.777500000000000000e+02,-8.432309102915033217e-01
1.780000000000000000e+02,-6.700017272529016354e-01
1.782500000000000000e+02,8.516848303223756300e-01
1.785000000000000000e+02,6.523041342105211360e-01
1.787500000000000000e+02,-6.864692291458259765e-01
1.790000000000000000e+02,-5.413493745193025397e-01
1.792500000000000000e+02,6.534863765590571694e-01
1.795000000000000000e+02,5.407207551456995054e-01
1.797500000000000000e+02,-1.053370786998930386e+00
1.800000000000000000e+02,-8.564142740240586749e-01
1.802500000000000000e+02,1.021098559995761823e+00
1.805000000000000000e+02,5.822260608154486983e-01
1.807500000000000000e+02,-9.757532915164803811e-01
1.810000000000000000e+02,-6.671687520155759055e-01
1.812500000000000000e+02,9.906999544376757783e-01
1.815000000000000000e+02,6.127684611895535260e-01
1.817500000000000000e+02,-5.006929601520759832e-01
1.820000000000000000e+02,-3.852890757024406421e-01
1.822500000000000000e+02,5.352542201655765552e-01
1.825000000000000000e+02,6.079914600655295098e-01
1.827500000000000000e+02,-4.074046127976864162e-01
1.830000000000000000e+02,-6.043110471630256386e-01
1.832500000000000000e+02,1.069259115114427949e+00
1.835000000000000000e+02,7.088632137559289781e-01
1.837500000000000000e+02,-9.420540895728463093e-01
1.840000000000000000e+02,-6.019440622710998667e-01
1.842500000000000000e+02,1.004322649629462383e+00
1.845000000000000000e+02,7.607417226143462496e-01
1.847500000000000000e+02,-6.686737787899333929e-01
1.850000000000000000e+02,-6.378354927612790437e-01
1.852500000000000000e+02,3.860095151579912565e-01
1.855000000000000000e+02,4.548454353325006028e-01
1.857500000000000000e+02,-8.174119462351304710e-01
1.860000000000000000e+02,-4.094738629949690178e-01
1.862500000000000000e+02,5.316275566441470701e-01
1.865000000000000000e+02,4.701799393299189722e-01
1.867500000000000000e+02,-8.648894880034654342e-01
1.870000000000000000e+02,-8.029437315399121644e-01
1.872500000000000000e+02,1.004256474676096911e+00
1.875000000000000000e+02,6.643165882732527949e-01
1.877500000000000000e+02,-8.773469127098204590e-01
1.880000000000000000e+02,-6.798281997800854626e-01
1.882500000000000000e+02,7.032381758137156158e-01
1.885000000000000000e+02,5.181825557347752298e-01
1.887500000000000000e+02,-5.046379960211279103e-01
1.890000000000000000e+02,-3.497610274842497535e-01
1.892500000000000000e+02,6.429526014703619285e-01
1.895000000000000000e+02,1.026480533177457355e+00
1.897500000000000000e+02,-7.996049054524417832e-01
1.900000000000000000e+02,-3.790190222713522572e-01
1.902500000000000000e+02,5.807600962812161649e-01
1.905000000000000000e+02,5.365182700748916123e-01
1.907500000000000000e+02,-1.117273167275885326e+00
1.910000000000000000e+02,-8.566100786191870320e-01
1.912500000000000000e+02,9.328740407757764030e-01
1.915000000000000000e+02,5.451308673793163750e-01
1.917500000000000000e+02,-7.740840903488038771e-01
1.920000000000000000e+02,-6.773192552865178184e-01
1.922500000000000000e+02,6.826280152173997973e-01
1.925000000000000000e+02,2.578927473999058084e-01
1.927500000000000000e+02,-6.110346457386751640e-01
1.930000000000000000e+02,-5.728771018244529500e-01
1.932500000000000000e+02,6.009957901015288151e-01
1.935000000000000000e+02,6.058423941586809081e-01
1.937500000000000000e+02,-7.455999590399718935e-01
1.940000000000000000e+02,-7.182022434292374413e-01
1.942500000000000000e+02,1.017018889717096419e+00
1.945000000000000000e+02,3.782669025733969570e-01
1.947500000000000000e+02,-8.228624218867086615e-01
1.950000000000000000e+02,-5.951849921719342129e-01
1.952500000000000000e+02,8.889210495506177923e-01
1.955000000000000000e+02,7.677294438173656310e-01
1.957500000000000000e+02,-9.894130668566628595e-01
1.960000000000000000e+02,-5.413172099508478663e-01
1.962500000000000000e+02,9.709922402389521423e-01
1.965000000000000000e+02,6.241855160335381125e-01
1.967500000000000000e+02,-8.629267302831786779e-01
1.970000000000000000e+02,-4.522574177535695350e-01
1.972500000000000000e+02,7.477888363963426377e-01
1.975000000000000000e+02,5.448082478161145881e-01
1.977500000000000000e+02,-3.820204060310902205e-01
1.980000000000000000e+02,-8.831347119750978525e-01
1.982500000000000000e+02,6.351874035234373883e-01
1.985000000000000000e+02,7.561231459908888120e-01
1.987500000000000000e+02,-8.294578587220766686e-01
1.990000000000000000e+02,-3.811350073836367591e-01
1.992500000000000000e+02,8.968977009409718759e-01
1.995000000000000000e+02,4.349029405194411724e-01
1.997500000000000000e+02,-8.236756833418269474e-01
2.000000000000000000e+02,-4.293511461121251038e-01
2.002500000000000000e+02,7.317787934269627259e-01
2.005000000000000000e+02,7.645413453615037547e-01
2.007500000000000000e+02,-5.918654002436746220e-01
2.010000000000000000e+02,-1.040618906960186552e+00
2.012500000000000000e+02,7.326973109154711894e-01
2.015000000000000000e+02,7.791198892788108177e-01
2.017500000000000000e+02,-7.609377408000217446e-01
2.020000000000000000e+02,-4.286015745618075856e-01
2.022500000000000000e+02,8.074338324733255634e-01
2.025000000000000000e+02,5.196430627854241591e-01
2.027500000000000000e+02,-6.864907323170987841e-01
2.030000000000000000e+02,-5.423074480178147194e-01
2.032500000000000000e+02,7.970751863186839037e-01
2.035000000000000000e+02,4.414121475921765625e-01
2.037500000000000000e+02,-9.422453609376462147e-01
2.040000000000000000e+02,-6.876014629192784833e-01
2.042500000000000000e+02,8.576954379025696351e-01
2.045000000000000000e+02,8.133649938110818489e-01
2.047500000000000000e+02,-1.019831946742852491e+00
2.050000000000000000e+02,-8.810841736710720573e-01
2.052500000000000000e+02,7.709647750900390228e-01
2.055000000000000000e+02,5.902934715533895149e-01
2.057500000000000000e+02,-1.121939266654699008e+00
2.060000000000000000e+02,-5.315079480361224462e-01
2.062500000000000000e+02,9.361310414427057580e-01
2.065000000000000000e+02,5.110142234271182193e-01
2.067500000000000000e+02,-6.977387569664761369e-01
2.070000000000000000e+02,-6.958876385802096332e-01
2.072500000000000000e+02,7.635285369009304768e-01
2.075000000000000000e+02,4.322275515501752263e-01
2.077500000000000000e+02,-5.827774530191636160e-01
2.080000000000000000e+02,-7.913406168839381971e-01
2.082500000000000000e+02,8.911373924544778724e-01
2.085000000000000000e+02,7.655128328526008552e-01
2.087500000000000000e+02,-8.432473654072258906e-01
2.090000000000000000e+02,-5.259354599615130299e-01
2.092500000000000000e+02,8.823749330289486492e-01
2.095000000000000000e+02,6.116393789731184860e-01
2.097500000000000000e+02,-7.711833740577892504e-01
2.100000000000000000e+02,-6.907830871709325082e-01
2.102500000000000000e+02,1.113376465795748116e+00
2.105000000000000000e+02,6.247461024814563446e-01
2.107500000000000000e+02,-9.926823410224916433e-01
2.110000000000000000e+02,-3.226671806683454324e-01
2.112500000000000000e+02,8.472995950119702746e-01
2.115000000000000000e+02,5.450360166033931808e-01
2.117500000000000000e+02,-7.927582191058201166e-01
2.120000000000000000e+02,-7.885271298744723767e-01
2.122500000000000000e+02,8.982188180482829631e-01
2.125000000000000000e+02,7.309652675772506658e-01
2.127500000000000000e+02,-9.426718444057542445e-01
2.130000000000000000e+02,-6.092247020178948036e-01
2.132500000000000000e+02,8.048092344844273160e-01
2.135000000000000000e+02,8.050270356454095610e-01
2.137500000000000000e+02,-1.155684543303234113e+00
2.140000000000000000e+02,-6.226528501871002597e-01
2.142500000000000000e+02,1.035713163356593469e+00
2.145000000000000000e+02,7.637187508387711654e-01
2.147500000000000000e+02,-9.344092568949777800e-01
2.150000000000000000e+02,-4.985162072256616450e-01
2.152500000000000000e+02,7.532394598791409823e-01
2.155000000000000000e+02,4.860454043490163856e-01
2.157500000000000000e+02,-5.751448258805381686e-01
2.160000000000000000e+02,-4.119429947677237802e-01
2.162500000000000000e+02,6.686367346376149712e-01
2.165000000000000000e+02,3.377109605862744224e-01
2.167500000000000000e+02,-5.642701937637137899e-01
2.170000000000000000e+02,-3.844292820876299421e-01
2.172500000000000000e+02,6.107661683587718437e-01
2.175000000000000000e+02,4.988464389770997376e-01
2.177500000000000000e+02,-5.939072285675129903e-01
2.180000000000000000e+02,-5.906025135387362734e-01
2.182500000000000000e+02,7.617724868959868667e-01
2.185000000000000000e+02,5.883613765554022157e-01
2.187500000000000000e+02,-7.725412304207748271e-01
2.190000000000000000e+02,-6.238362849022692780e-01
2.192500000000000000e+02,4.604186730221008772e-01
2.195000000000000000e+02,4.553988828671618472e-01
2.197500000000000000e+02,-8.637262294407196395e-01
2.200000000000000000e+02,-5.166940847529701841e-01
2.202500000000000000e+02,7.942457465459045185e-01
2.205000000000000000e+02,7.681480599431128597e-01
2.207500000000000000e+02,-9.560391786488739996e-01
2.210000000000000000e+02,-3.909157253501816531e-01
2.212500000000000000e+02,9.793508397527552756e-01
2.215000000000000000e+02,5.938352857095884341e-01
2.217500000000000000e+02,-7.191608209718288736e-01
2.220000000000000000e+02,-5.750494170424007567e-01
2.222500000000000000e+02,7.241515001957155029e-01
2.225000000000000000e+02,3.547539753512953808e-01
2.227500000000000000e+02,-7.346859162839333157e-01
2.230000000000000000e+02,-4.643700249172186267e-01
2.232500000000000000e+02,9.632785649191941690e-01
2.235000000000000000e+02,5.236752729079434676e-01
2.237500000000000000e+02,-7.661294934504465637e-01
2.240000000000000000e+02,-8.270614137146595768e-01
2.242500000000000000e+02,8.916673324491530828e-01
2.245000000000000000e+02,5.609805242305972994e-01
2.247500000000000000e+02,-6.497233957787084124e-01
2.250000000000000000e+02,-8.198223187676113577e-01
2.252500000000000000e+02,8.338094246250158381e-01
2.255000000000000000e+02,6.862276728895549960e-01
2.257500000000000000e+02,-9.873221503128734033e-01
2.260000000000000000e+02,-5.109894294528724012e-01
2.262500000000000000e+02,1.021359180890110130e+00
2.265000000000000000e+02,6.578216096064150031e-01
2.267500000000000000e+02,-6.058021780851424731e-01
2.270000000000000000e+02,-4.302924159165657514e-01
2.272500000000000000e+02,6.823946304077459502e-01
2.275000000000000000e+02,7.306301695077979108e-01
2.277500000000000000e+02,-6.479440639881729469e-01
2.280000000000000000e+02,-5.127906895058941261e-01
2.282500000000000000e+02,7.787685549227341131e-01
2.285000000000000000e+02,5.449297536111921136e-01
2.287500000000000000e+02,-6.666016776299700242e-01
2.290000000000000000e+02,-3.070966245799404137e-01
2.292500000000000000e+02,6.979793402125350488e-01
2.295000000000000000e+02,5.410483462675055311e-01
2.297500000000000000e+02,-4.893275009439012058e-01
2.300000000000000000e+02,-6.039348112860262185e-01
2.302500000000000000e+02,6.081998604884214510e-01
2.305000000000000000e+02,4.901371822390883648e-01
2.307500000000000000e+02,-8.353974089390090452e-01
2.310000000000000000e+02,-6.677713385221991649e-01
2.312500000000000000e+02,7.607794272075494302e-01
2.315000000000000000e+02,5.687007175197137387e-01
2.317500000000000000e+02,-8.252237617501574363e-01
2.320000000000000000e+02,-6.977925486712783787e-01
2.322500000000000000e+02,8.567693304884010930e-01
2.325000000000000000e+02,7.359769988648227068e-01
2.327500000000000000e+02,-8.164114171244487572e-01
2.330000000000000000e+02,-7.755494954324170243e-01
2.332500000000000000e+02,9.166896008671472362e-01
2.335000000000000000e+02,7.672234365849726068e-01
2.337500000000000000e+02,-8.423336393579557990e-01
2.340000000000000000e+02,-5.730922727637484115e-01
2.342500000000000000e+02,6.502610479242169061e-01
2.345000000000000000e+02,6.004193753005842016e-01
2.347500000000000000e+02,-9.514631978580121441e-01
2.350000000000000000e+02,-4.159002513711713700e-01
2.352500000000000000e+02,9.708218695512931262e-01
2.355000000000000000e+02,7.390347849370202393e-01
2.357500000000000000e+02,-6.022935256419912342e-01
2.360000000000000000e+02,-1.114566801734240054e+00
2.362500000000000000e+02,6.561648418856969034e-01
2.365000000000000000e+02,5.810363844388952703e-01
2.367500000000000000e+02,-9.072655913716318743e-01
2.370000000000000000e+02,-5.810227093556711297e-01
2.372500000000000000e+02,6.054704440051069669e-01
2.375000000000000000e+02,6.351393040752916219e-01
2.377500000000000000e+02,-8.465662325766117879e-01
2.380000000000000000e+02,-7.024540682061122254e-01
2.382500000000000000e+02,9.962952186555069645e-01
2.385000000000000000e+02,6.778658124647249927e-01
2.387500000000000000e+02,-6.592772413312434354e-01
2.390000000000000000e+02,-6.571887987936888553e-01
2.392500000000000000e+02,7.172003424817607886e-01
2.395000000000000000e+02,7.927862069138544854e-01
2.397500000000000000e+02,-7.707623818074434974e-01
2.400000000000000000e+02,-6.588798832562700047e-01
2.402500000000000000e+02,4.888441127334657854e-01
2.405000000000000000e+02,1.662596250565749056e-01
2.407500000000000000e+02,-7.139539889477597434e-01
2.410000000000000000e+02,-6.558567854402539421e-01
2.412500000000000000e+02,7.449988550222021999e-01
2.415000000000000000e+02,4.969906056601308686e-01
2.417500000000000000e+02,-7.284374212735363896e-01
2.420000000000000000e+02,-1.022324954313774015e+00
2.422500000000000000e+02,9.498915609495618417e-01
2.425000000000000000e+02,5.689868913367470693e-01
2.427500000000000000e+02,-7.572678795445985100e-01
2.430000000000000000e+02,-8.039963119639611522e-01
2.432500000000000000e+02,6.133063098001374502e-01
2.435000000000000000e+02,7.734348488579485537e-01
2.437500000000000000e+02,-6.397075871018844673e-01
2.440000000000000000e+02,-4.397470169290410569e-01
2.442500000000000000e+02,7.313443238689503190e-01
2.445000000000000000e+02,4.083532157781517569e-01
2.447500000000000000e+02,-8.133337151292551193e-01
2.450000000000000000e+02,-6.221701166607933597e-01
2.452500000000000000e+02,7.895037620270591860e-01
2.455000000000000000e+02,5.885828960910212126e-01
2.457500000000000000e+02,-7.702338340806137440e-01
2.460000000000000000e+02,-7.141390213998386471e-01
2.462500000000000000e+02,8.604027543564309877e-01
2.465000000000000000e+02,2.886809139138214464e-01
2.467500000000000000e+02,-7.151957894649210168e-01
2.470000000000000000e+02,-6.278821534064741305e-01
2.472500000000000000e+02,5.335561479733690327e-01
2.475000000000000000e+02,4.452665030850670447e-01
2.477500000000000000e+02,-5.872440116404770150e-01
2.480000000000000000e+02,-6.094130801976203049e-01
2.482500000000000000e+02,8.967471101710804415e-01
2.485000000000000000e+02,7.330432776103292802e-01
2.487500000000000000e+02,-1.025125386199288835e+00
2.490000000000000000e+02,-7.116891238974757394e-01
2.492500000000000000e+02,9.384112584647842370e-01
2.495000000000000000e+02,6.966696858079822752e-01
2.497500000000000000e+02,-9.231533185913124440e-01
2.500000000000000000e+02,-6.491598367033565298e-01
2.502500000000000000e+02,8.284796492809086699e-01
2.505000000000000000e+02,6.526797037450086103e-01
2.507500000000000000e+02,-5.376590348069909542e-01
2.510000000000000000e+02,-5.358394329493940678e-01
2.512500000000000000e+02,9.586779824638068659e-01
2.515000000000000000e+02,5.699913297333251139e-01
2.517500000000000000e+02,-1.118087113254519815e+00
2.520000000000000000e+02,-1.089031967279503021e+00
2.522500000000000000e+02,7.241645376188625693e-01
2.525000000000000000e+02,4.134598821133126378e-01
2.527500000000000000e+02,-6.568173961847326714e-01
2.530000000000000000e+02,-7.114432614395393983e-01
2.532500000000000000e+02,7.089308701985073125e-01
2.535000000000000000e+02,7.317519946345050208e-01
2.537500000000000000e+02,-9.764290876294664523e-01
2.540000000000000000e+02,-6.089503761668615400e-01
2.542500000000000000e+02,7.110288238606600197e-01
2.545000000000000000e+02,8.197981019396157754e-01
2.547500000000000000e+02,-8.270746265857439328e-01
2.550000000000000000e+02,-6.421976601097607595e-01
2.552500000000000000e+02,7.085396267800656567e-01
2.555000000000000000e+02,6.970426715465132261e-01
2.557500000000000000e+02,-9.605468158861067973e-01
2.560000000000000000e+02,-8.278683079902147135e-01
2.562500000000000000e+02,8.881236752285548430e-01
2.565000000000000000e+02,6.678760157589261892e-01
2.567500000000000000e+02,-7.477955360699594101e-01
2.570000000000000000e+02,-3.375644038807877889e-01
2.572500000000000000e+02,7.697124685545395639e-01
2.575000000000000000e+02,5.172240693332752492e-01
2.577500000000000000e+02,-6.039612711654733790e-01
2.580000000000000000e+02,-4.903166563886239837e-01
2.582500000000000000e+02,6.434897194124646891e-01
2.585000000000000000e+02,5.515637824770017739e-01
2.587500000000000000e+02,-1.007118718950196889e+00
2.590000000000000000e+02,-6.226006707105020688e-01
2.592500000000000000e+02,1.023857936422593928e+00
2.595000000000000000e+02,6.203717711693162995e-01
2.597500000000000000e+02,-6.227356670037159647e-01
2.600000000000000000e+02,-5.872270525083278514e-01
2.602500000000000000e+02,5.964236737688412004e-01
2.605000000000000000e+02,7.202639683663292214e-01
2.607500000000000000e+02,-8.999705849525473367e-01
2.610000000000000000e+02,-6.489120761039356422e-01
2.612500000000000000e+02,9.687721905704700376e-01
2.615000000000000000e+02,6.126956441271822484e-01
2.617500000000000000e+02,-8.022402649411443099e-01
2.620000000000000000e+02,-6.748945021617290818e-01
2.622500000000000000e+02,1.218771065426827338e+00
2.625000000000000000e+02,4.708023046996998584e-01
2.627500000000000000e+02,-1.065873879887989428e+00
2.630000000000000000e+02,-6.066510479526014965e-01
2.632500000000000000e+02,7.630336955769646545e-01
2.635000000000000000e+02,5.195068086636881466e-01
2.637500000000000000e+02,-7.478430854716038301e-01
2.640000000000000000e+02,-7.574153666704932508e-01
2.642500000000000000e+02,8.110772764073220786e-01
2.645000000000000000e+02,5.398254023091769715e-01
2.647500000000000000e+02,-8.090538224417437307e-01
2.650000000000000000e+02,-6.345280170214012694e-01
2.652500000000000000e+02,7.965713577858808403e-01
2.655000000000000000e+02,7.452531777824253911e-01
2.657500000000000000e+02,-6.105221801874496368e-01
2.660000000000000000e+02,-4.714340526946235732e-01
2.662500000000000000e+02,6.380047057194241367e-01
2.665000000000000000e+02,6.198024853698419490e-01
2.667500000000000000e+02,-5.073211190000471715e-01
2.670000000000000000e+02,-5.747721238140007793e-01
2.672500000000000000e+02,9.356001149681243412e-01
2.675000000000000000e+02,4.972213387136291685e-01
2.677500000000000000e+02,-9.134684997477019452e-01
2.680000000000000000e+02,-4.672118151418966914e-01
2.682500000000000000e+02,9.998622683188769233e-01
2.685000000000000000e+02,6.489337424860384118e-01
2.687500000000000000e+02,-1.087330446997133659e+00
2.690000000000000000e+02,-5.085350517319361385e-01
2.692500000000000000e+02,7.829459333509491969e-01
2.695000000000000000e+02,4.452246308130601293e-01
2.697500000000000000e+02,-9.278491835980023916e-01
2.700000000000000000e+02,-5.391050471089102736e-01
2.702500000000000000e+02,1.032842304564348890e+00
2.705000000000000000e+02,8.583211488829707303e-01
2.707500000000000000e+02,-8.755628122942803460e-01
2.710000000000000000e+02,-9.219470188914183906e-01
2.712500000000000000e+02,8.228906977352420382e-01
2.715000000000000000e+02,7.787541132148545486e-01
2.717500000000000000e+02,-6.466962334727082151e-01
2.720000000000000000e+02,-5.754400266186193713e-01
2.722500000000000000e+02,6.924856752211592248e-01
2.725000000000000000e+02,9.416370978470708364e-01
2.727500000000000000e+02,-6.688547382360452431e-01
2.730000000000000000e+02,-7.275555584079289595e-01
2.732500000000000000e+02,8.557731244057422693e-01
2.735000000000000000e+02,6.239662759268038705e-01
2.737500000000000000e+02,-8.037402401263133989e-01
2.740000000000000000e+02,-4.394650186832281813e-01
2.742500000000000000e+02,9.494096295363436688e-01
2.745000000000000000e+02,6.933158561458082625e-01
2.747500000000000000e+02,-6.625946143106248298e-01
2.750000000000000000e+02,-4.798042949850430672e-01
2.752500000000000000e+02,6.603605867993594947e-01
2.755000000000000000e+02,8.615801458518558276e-01
2.757500000000000000e+02,-8.825752189714408669e-01
2.760000000000000000e+02,-4.808430111218794933e-01
2.762500000000000000e+02,9.307987309801267761e-01
2.765000000000000000e+02,8.060903779715837825e-01
2.767500000000000000e+02,-1.045828332870168742e+00
2.770000000000000000e+02,-3.671157034407075970e-01
2.772500000000000000e+02,7.657816474396033080e-01
2.775000000000000000e+02,5.317928209146504104e-01
2.777500000000000000e+02,-9.119315265500314016e-01
2.780000000000000000e+02,-8.004699397408221451e-01
2.782500000000000000e+02,8.919668674122078755e-01
2.785000000000000000e+02,9.792439498627646399e-01
2.787500000000000000e+02,-8.206264279273942641e-01
2.790000000000000000e+02,-8.016673118775921036e-01
2.792500000000000000e+02,9.432143006964823773e-01
2.795000000000000000e+02,1.232458631058907850e+00
2.797500000000000000e+02,-9.161743144662710669e-01
2.800000000000000000e+02,-8.688501311364863477e-01
2.802500000000000000e+02,1.102844491414686656e+00
2.805000000000000000e+02,6.841442631004072128e-01
2.807500000000000000e+02,-7.091569439224378879e-01
2.810000000000000000e+02,-4.163446581357475584e-01
2.812500000000000000e+02,8.068850854578952791e-01
2.815000000000000000e+02,4.917602946738779957e-01
2.817500000000000000e+02,-8.195355160537333150e-01
2.820000000000000000e+02,-4.995021898561641804e-01
2.822500000000000000e+02,7.066738932874383483e-01
2.825000000000000000e+02,5.289966025343230127e-01
2.827500000000000000e+02,-6.977997778706035437e-01
2.830000000000000000e+02,-3.315442923091179162e-01
2.832500000000000000e+02,6.850338529177341096e-01
2.835000000000000000e+02,3.243085512951327520e-01
2.837500000000000000e+02,-5.555341672985496526e-01
2.840000000000000000e+02,-4.489485998152456525e-01
2.842500000000000000e+02,6.410021273825400323e-01
2.845000000000000000e+02,4.440780465727182102e-01
2.847500000000000000e+02,-4.612883979855529337e-01
2.850000000000000000e+02,-4.911621422005060245e-01
2.852500000000000000e+02,6.709316691053108794e-01
2.855000000000000000e+02,4.048652409409309594e-01
